participant_id,action,reward,response_time,reward_action0,reward_action1,reward_action2,reward_action3,trial_id,missed
183,1.0,60.0,877.0,59,60,42,35,39,False
183,1.0,63.0,848.0,55,63,47,26,40,False
183,1.0,63.0,816.0,55,63,48,14,41,False
183,1.0,58.0,837.0,56,58,50,17,42,False
183,1.0,56.0,1602.0,53,56,52,20,43,False
183,1.0,55.0,816.0,52,55,60,17,44,False
183,1.0,61.0,881.0,56,61,59,16,45,False
183,1.0,55.0,959.0,52,55,49,17,46,False
183,1.0,51.0,865.0,58,51,54,18,47,False
183,3.0,23.0,932.0,59,57,56,23,48,False
183,2.0,51.0,824.0,65,52,51,14,49,False
183,0.0,67.0,831.0,67,52,52,18,50,False
183,0.0,67.0,844.0,67,52,51,26,51,False
183,0.0,71.0,845.0,71,66,48,17,52,False
183,0.0,71.0,833.0,71,57,48,19,53,False
183,0.0,69.0,954.0,69,57,55,14,54,False
183,0.0,69.0,845.0,69,46,48,12,55,False
183,0.0,68.0,820.0,68,68,47,8,56,False
183,0.0,61.0,1095.0,61,60,51,19,57,False
183,0.0,63.0,829.0,63,57,63,19,58,False
183,0.0,58.0,799.0,58,54,51,23,59,False
183,0.0,62.0,804.0,62,53,61,18,60,False
183,0.0,53.0,876.0,53,50,53,18,61,False
183,1.0,61.0,983.0,59,61,50,13,62,False
183,2.0,54.0,1123.0,65,50,54,26,63,False
183,0.0,61.0,894.0,61,58,52,35,64,False
183,0.0,65.0,865.0,65,54,54,27,65,False
183,0.0,61.0,912.0,61,56,61,23,66,False
183,0.0,63.0,909.0,63,66,61,28,67,False
183,0.0,55.0,828.0,55,71,62,21,68,False
183,1.0,57.0,1037.0,61,57,64,33,69,False
183,2.0,58.0,1157.0,54,56,58,29,70,False
183,0.0,50.0,985.0,50,51,58,24,71,False
183,1.0,50.0,836.0,49,50,53,34,72,False
183,2.0,50.0,937.0,47,61,50,30,73,False
183,3.0,31.0,965.0,49,63,51,31,74,False
183,0.0,49.0,860.0,49,68,57,40,75,False
183,1.0,56.0,870.0,42,56,44,41,76,False
183,2.0,43.0,889.0,48,59,43,39,77,False
183,1.0,66.0,940.0,42,66,48,35,78,False
183,1.0,56.0,894.0,42,56,50,40,79,False
183,1.0,56.0,820.0,43,56,51,35,80,False
183,1.0,59.0,777.0,48,59,49,37,81,False
183,1.0,59.0,766.0,39,59,48,31,82,False
183,1.0,55.0,827.0,32,55,54,36,83,False
183,1.0,52.0,782.0,38,52,51,40,84,False
183,0.0,43.0,1020.0,43,61,58,34,85,False
183,2.0,51.0,821.0,43,60,51,32,86,False
183,3.0,32.0,984.0,40,58,62,32,87,False
183,1.0,61.0,804.0,45,61,64,43,88,False
183,1.0,56.0,782.0,50,56,60,34,89,False
183,-1.0,0.0,0.0,39,54,62,39,90,True
183,-1.0,0.0,0.0,47,53,64,38,91,True
183,-1.0,0.0,0.0,35,53,50,38,92,True
183,-1.0,0.0,0.0,40,57,60,40,93,True
183,-1.0,0.0,0.0,40,54,50,36,94,True
183,-1.0,0.0,0.0,36,49,65,39,95,True
183,-1.0,0.0,0.0,33,56,68,40,96,True
183,-1.0,0.0,0.0,37,55,71,48,97,True
183,-1.0,0.0,0.0,36,51,78,45,98,True
183,-1.0,0.0,0.0,27,54,79,47,99,True
183,-1.0,0.0,0.0,35,59,79,46,100,True
183,-1.0,0.0,0.0,28,63,85,43,101,True
183,-1.0,0.0,0.0,38,62,80,34,102,True
183,-1.0,0.0,0.0,36,62,82,43,103,True
183,-1.0,0.0,0.0,31,54,83,50,104,True
183,-1.0,0.0,0.0,35,58,85,38,105,True
183,-1.0,0.0,0.0,35,55,71,41,106,True
183,-1.0,0.0,0.0,34,52,74,42,107,True
183,-1.0,0.0,0.0,23,59,83,46,108,True
183,-1.0,0.0,0.0,34,57,69,53,109,True
183,-1.0,0.0,0.0,33,51,75,52,110,True
183,-1.0,0.0,0.0,18,49,64,46,111,True
183,-1.0,0.0,0.0,33,47,68,51,112,True
183,-1.0,0.0,0.0,34,55,74,43,113,True
183,-1.0,0.0,0.0,31,46,80,38,114,True
183,-1.0,0.0,0.0,30,40,70,40,115,True
183,-1.0,0.0,0.0,36,44,73,45,116,True
183,-1.0,0.0,0.0,26,47,66,39,117,True
183,-1.0,0.0,0.0,30,46,71,49,118,True
183,-1.0,0.0,0.0,24,50,70,37,119,True
183,-1.0,0.0,0.0,33,47,71,35,120,True
183,-1.0,0.0,0.0,29,45,65,39,121,True
183,-1.0,0.0,0.0,29,43,71,45,122,True
183,-1.0,0.0,0.0,37,32,73,51,123,True
183,-1.0,0.0,0.0,37,48,65,48,124,True
183,-1.0,0.0,0.0,33,35,73,46,125,True
183,-1.0,0.0,0.0,37,35,66,41,126,True
183,-1.0,0.0,0.0,45,41,59,37,127,True
183,-1.0,0.0,0.0,29,37,69,40,128,True
183,-1.0,0.0,0.0,34,40,75,47,129,True
183,-1.0,0.0,0.0,32,40,67,40,130,True
183,-1.0,0.0,0.0,43,40,63,42,131,True
183,-1.0,0.0,0.0,48,44,74,37,132,True
183,-1.0,0.0,0.0,35,45,70,49,133,True
183,-1.0,0.0,0.0,39,37,77,47,134,True
183,-1.0,0.0,0.0,42,35,70,46,135,True
183,-1.0,0.0,0.0,34,34,78,56,136,True
183,-1.0,0.0,0.0,29,39,74,54,137,True
183,-1.0,0.0,0.0,33,28,70,46,138,True
183,-1.0,0.0,0.0,33,31,68,54,139,True
183,-1.0,0.0,0.0,33,33,67,60,140,True
183,-1.0,0.0,0.0,37,26,63,56,141,True
183,-1.0,0.0,0.0,33,34,65,57,142,True
183,-1.0,0.0,0.0,36,35,60,51,143,True
183,-1.0,0.0,0.0,44,38,60,55,144,True
183,-1.0,0.0,0.0,47,35,62,48,145,True
183,-1.0,0.0,0.0,46,47,61,57,146,True
183,-1.0,0.0,0.0,46,35,70,43,147,True
183,-1.0,0.0,0.0,46,44,60,59,148,True
183,-1.0,0.0,0.0,39,35,56,51,149,True
184,3.0,23.0,2122.0,84,87,42,23,0,False
184,2.0,46.0,1436.0,90,90,46,18,1,False
184,2.0,53.0,1217.0,80,84,53,28,2,False
184,2.0,50.0,1279.0,87,81,50,24,3,False
184,1.0,92.0,1311.0,86,92,61,28,4,False
184,1.0,78.0,952.0,75,78,55,30,5,False
184,2.0,50.0,1185.0,71,78,50,34,6,False
184,1.0,83.0,905.0,75,83,58,43,7,False
184,3.0,30.0,874.0,77,80,52,30,8,False
184,0.0,70.0,874.0,70,80,43,28,9,False
184,1.0,91.0,795.0,65,91,49,29,10,False
184,1.0,90.0,1201.0,77,90,53,30,11,False
184,2.0,44.0,874.0,66,79,44,29,12,False
184,1.0,90.0,858.0,66,90,45,30,13,False
184,0.0,67.0,827.0,67,81,45,35,14,False
184,1.0,75.0,858.0,59,75,39,32,15,False
184,0.0,67.0,795.0,67,82,54,33,16,False
184,3.0,20.0,858.0,64,82,51,20,17,False
184,1.0,87.0,811.0,61,87,42,28,18,False
184,2.0,50.0,827.0,62,85,50,27,19,False
184,0.0,55.0,1077.0,55,87,46,32,20,False
184,1.0,87.0,811.0,59,87,51,34,21,False
184,0.0,56.0,796.0,56,79,50,38,22,False
184,1.0,75.0,858.0,57,75,45,34,23,False
184,0.0,61.0,827.0,61,75,47,34,24,False
184,1.0,74.0,749.0,59,74,40,33,25,False
184,1.0,82.0,842.0,50,82,42,37,26,False
184,1.0,72.0,780.0,57,72,48,41,27,False
184,1.0,73.0,780.0,60,73,48,37,28,False
184,0.0,66.0,749.0,66,71,47,38,29,False
184,1.0,57.0,1435.0,65,57,48,34,30,False
184,2.0,48.0,796.0,64,62,48,28,31,False
184,0.0,63.0,827.0,63,56,51,23,32,False
184,1.0,58.0,858.0,61,58,49,37,33,False
184,3.0,30.0,780.0,57,61,54,30,34,False
184,2.0,57.0,749.0,56,67,57,30,35,False
184,0.0,59.0,1014.0,59,64,52,29,36,False
184,1.0,65.0,811.0,48,65,56,27,37,False
184,2.0,46.0,873.0,46,64,46,27,38,False
184,0.0,59.0,921.0,59,60,42,35,39,False
184,1.0,63.0,921.0,55,63,47,26,40,False
184,2.0,48.0,936.0,55,63,48,14,41,False
184,0.0,56.0,873.0,56,58,50,17,42,False
184,1.0,56.0,811.0,53,56,52,20,43,False
184,2.0,60.0,843.0,52,55,60,17,44,False
184,1.0,61.0,920.0,56,61,59,16,45,False
184,0.0,52.0,842.0,52,55,49,17,46,False
184,1.0,51.0,733.0,58,51,54,18,47,False
184,2.0,56.0,795.0,59,57,56,23,48,False
184,1.0,52.0,795.0,65,52,51,14,49,False
184,1.0,52.0,905.0,67,52,52,18,50,False
184,0.0,67.0,827.0,67,52,51,26,51,False
184,0.0,71.0,889.0,71,66,48,17,52,False
184,0.0,71.0,827.0,71,57,48,19,53,False
184,0.0,69.0,858.0,69,57,55,14,54,False
184,0.0,69.0,842.0,69,46,48,12,55,False
184,0.0,68.0,843.0,68,68,47,8,56,False
184,0.0,61.0,843.0,61,60,51,19,57,False
184,2.0,63.0,1388.0,63,57,63,19,58,False
184,1.0,54.0,795.0,58,54,51,23,59,False
184,2.0,61.0,858.0,62,53,61,18,60,False
184,0.0,53.0,1046.0,53,50,53,18,61,False
184,2.0,50.0,858.0,59,61,50,13,62,False
184,1.0,50.0,858.0,65,50,54,26,63,False
184,0.0,61.0,858.0,61,58,52,35,64,False
184,0.0,65.0,1061.0,65,54,54,27,65,False
184,1.0,56.0,889.0,61,56,61,23,66,False
184,0.0,63.0,827.0,63,66,61,28,67,False
184,0.0,55.0,904.0,55,71,62,21,68,False
184,2.0,64.0,717.0,61,57,64,33,69,False
184,1.0,56.0,842.0,54,56,58,29,70,False
184,0.0,50.0,936.0,50,51,58,24,71,False
184,0.0,49.0,905.0,49,50,53,34,72,False
184,1.0,61.0,733.0,47,61,50,30,73,False
184,2.0,51.0,858.0,49,63,51,31,74,False
184,1.0,68.0,795.0,49,68,57,40,75,False
184,2.0,44.0,826.0,42,56,44,41,76,False
184,0.0,48.0,889.0,48,59,43,39,77,False
184,1.0,66.0,874.0,42,66,48,35,78,False
184,1.0,56.0,765.0,42,56,50,40,79,False
184,1.0,56.0,874.0,43,56,51,35,80,False
184,1.0,59.0,1170.0,48,59,49,37,81,False
184,1.0,59.0,842.0,39,59,48,31,82,False
184,1.0,55.0,796.0,32,55,54,36,83,False
184,0.0,38.0,827.0,38,52,51,40,84,False
184,3.0,34.0,874.0,43,61,58,34,85,False
184,1.0,60.0,827.0,43,60,51,32,86,False
184,2.0,62.0,843.0,40,58,62,32,87,False
184,2.0,64.0,920.0,45,61,64,43,88,False
184,1.0,56.0,858.0,50,56,60,34,89,False
184,2.0,62.0,951.0,39,54,62,39,90,False
184,1.0,53.0,920.0,47,53,64,38,91,False
184,1.0,53.0,1014.0,35,53,50,38,92,False
184,2.0,60.0,1030.0,40,57,60,40,93,False
184,0.0,40.0,1138.0,40,54,50,36,94,False
184,1.0,49.0,1108.0,36,49,65,39,95,False
184,2.0,68.0,811.0,33,56,68,40,96,False
184,2.0,71.0,765.0,37,55,71,48,97,False
184,2.0,78.0,904.0,36,51,78,45,98,False
184,2.0,79.0,827.0,27,54,79,47,99,False
184,2.0,79.0,842.0,35,59,79,46,100,False
184,2.0,85.0,686.0,28,63,85,43,101,False
184,2.0,80.0,858.0,38,62,80,34,102,False
184,2.0,82.0,842.0,36,62,82,43,103,False
184,2.0,83.0,890.0,31,54,83,50,104,False
184,2.0,85.0,827.0,35,58,85,38,105,False
184,2.0,71.0,952.0,35,55,71,41,106,False
184,2.0,74.0,920.0,34,52,74,42,107,False
184,2.0,83.0,889.0,23,59,83,46,108,False
184,2.0,69.0,874.0,34,57,69,53,109,False
184,2.0,75.0,827.0,33,51,75,52,110,False
184,2.0,64.0,905.0,18,49,64,46,111,False
184,1.0,47.0,889.0,33,47,68,51,112,False
184,2.0,74.0,764.0,34,55,74,43,113,False
184,2.0,80.0,1123.0,31,46,80,38,114,False
184,2.0,70.0,796.0,30,40,70,40,115,False
184,2.0,73.0,843.0,36,44,73,45,116,False
184,0.0,26.0,843.0,26,47,66,39,117,False
184,3.0,49.0,858.0,30,46,71,49,118,False
184,2.0,70.0,826.0,24,50,70,37,119,False
184,2.0,71.0,858.0,33,47,71,35,120,False
184,2.0,65.0,843.0,29,45,65,39,121,False
184,2.0,71.0,920.0,29,43,71,45,122,False
184,-1.0,0.0,0.0,37,32,73,51,123,True
184,2.0,65.0,951.0,37,48,65,48,124,False
184,2.0,73.0,812.0,33,35,73,46,125,False
184,2.0,66.0,858.0,37,35,66,41,126,False
184,2.0,59.0,811.0,45,41,59,37,127,False
184,3.0,40.0,843.0,29,37,69,40,128,False
184,2.0,75.0,842.0,34,40,75,47,129,False
184,2.0,67.0,889.0,32,40,67,40,130,False
184,2.0,63.0,811.0,43,40,63,42,131,False
184,2.0,74.0,999.0,48,44,74,37,132,False
184,3.0,49.0,827.0,35,45,70,49,133,False
184,2.0,77.0,1108.0,39,37,77,47,134,False
184,2.0,70.0,889.0,42,35,70,46,135,False
184,2.0,78.0,795.0,34,34,78,56,136,False
184,2.0,74.0,795.0,29,39,74,54,137,False
184,2.0,70.0,889.0,33,28,70,46,138,False
184,3.0,54.0,858.0,33,31,68,54,139,False
184,2.0,67.0,827.0,33,33,67,60,140,False
184,2.0,63.0,920.0,37,26,63,56,141,False
184,2.0,65.0,780.0,33,34,65,57,142,False
184,2.0,60.0,780.0,36,35,60,51,143,False
184,2.0,60.0,905.0,44,38,60,55,144,False
184,2.0,62.0,1747.0,47,35,62,48,145,False
184,2.0,61.0,842.0,46,47,61,57,146,False
184,2.0,70.0,952.0,46,35,70,43,147,False
184,2.0,60.0,1202.0,46,44,60,59,148,False
184,2.0,56.0,960.0,39,35,56,51,149,False
185,3.0,23.0,2162.0,84,87,42,23,0,False
185,1.0,90.0,1486.0,90,90,46,18,1,False
185,1.0,84.0,1429.0,80,84,53,28,2,False
185,2.0,50.0,767.0,87,81,50,24,3,False
185,0.0,86.0,860.0,86,92,61,28,4,False
185,0.0,75.0,872.0,75,78,55,30,5,False
185,3.0,34.0,1182.0,71,78,50,34,6,False
185,1.0,83.0,809.0,75,83,58,43,7,False
185,1.0,80.0,870.0,77,80,52,30,8,False
185,2.0,43.0,840.0,70,80,43,28,9,False
185,3.0,29.0,812.0,65,91,49,29,10,False
185,3.0,30.0,778.0,77,90,53,30,11,False
185,3.0,29.0,938.0,66,79,44,29,12,False
185,2.0,45.0,852.0,66,90,45,30,13,False
185,3.0,35.0,805.0,67,81,45,35,14,False
185,1.0,75.0,883.0,59,75,39,32,15,False
185,0.0,67.0,1023.0,67,82,54,33,16,False
185,1.0,82.0,783.0,64,82,51,20,17,False
185,1.0,87.0,817.0,61,87,42,28,18,False
185,2.0,50.0,1098.0,62,85,50,27,19,False
185,1.0,87.0,782.0,55,87,46,32,20,False
185,1.0,87.0,803.0,59,87,51,34,21,False
185,1.0,79.0,915.0,56,79,50,38,22,False
185,0.0,57.0,954.0,57,75,45,34,23,False
185,1.0,75.0,1015.0,61,75,47,34,24,False
185,1.0,74.0,784.0,59,74,40,33,25,False
185,2.0,42.0,730.0,50,82,42,37,26,False
185,1.0,72.0,845.0,57,72,48,41,27,False
185,1.0,73.0,900.0,60,73,48,37,28,False
185,0.0,66.0,1026.0,66,71,47,38,29,False
185,1.0,57.0,835.0,65,57,48,34,30,False
185,3.0,28.0,911.0,64,62,48,28,31,False
185,2.0,51.0,785.0,63,56,51,23,32,False
185,0.0,61.0,1030.0,61,58,49,37,33,False
185,0.0,57.0,969.0,57,61,54,30,34,False
185,2.0,57.0,946.0,56,67,57,30,35,False
185,2.0,52.0,906.0,59,64,52,29,36,False
185,2.0,56.0,928.0,48,65,56,27,37,False
185,2.0,46.0,991.0,46,64,46,27,38,False
185,3.0,35.0,880.0,59,60,42,35,39,False
185,1.0,63.0,774.0,55,63,47,26,40,False
185,1.0,63.0,954.0,55,63,48,14,41,False
185,1.0,58.0,935.0,56,58,50,17,42,False
185,1.0,56.0,971.0,53,56,52,20,43,False
185,0.0,52.0,958.0,52,55,60,17,44,False
185,0.0,56.0,906.0,56,61,59,16,45,False
185,0.0,52.0,903.0,52,55,49,17,46,False
185,2.0,54.0,960.0,58,51,54,18,47,False
185,2.0,56.0,816.0,59,57,56,23,48,False
185,2.0,51.0,756.0,65,52,51,14,49,False
185,1.0,52.0,934.0,67,52,52,18,50,False
185,1.0,52.0,882.0,67,52,51,26,51,False
185,1.0,66.0,971.0,71,66,48,17,52,False
185,1.0,57.0,1083.0,71,57,48,19,53,False
185,1.0,57.0,892.0,69,57,55,14,54,False
185,1.0,46.0,1031.0,69,46,48,12,55,False
185,0.0,68.0,968.0,68,68,47,8,56,False
185,0.0,61.0,994.0,61,60,51,19,57,False
185,0.0,63.0,999.0,63,57,63,19,58,False
185,0.0,58.0,945.0,58,54,51,23,59,False
185,0.0,62.0,880.0,62,53,61,18,60,False
185,0.0,53.0,868.0,53,50,53,18,61,False
185,2.0,50.0,868.0,59,61,50,13,62,False
185,2.0,54.0,968.0,65,50,54,26,63,False
185,2.0,52.0,988.0,61,58,52,35,64,False
185,2.0,54.0,1027.0,65,54,54,27,65,False
185,2.0,61.0,946.0,61,56,61,23,66,False
185,2.0,61.0,873.0,63,66,61,28,67,False
185,2.0,62.0,952.0,55,71,62,21,68,False
185,2.0,64.0,1168.0,61,57,64,33,69,False
185,2.0,58.0,908.0,54,56,58,29,70,False
185,1.0,51.0,946.0,50,51,58,24,71,False
185,0.0,49.0,1340.0,49,50,53,34,72,False
185,1.0,61.0,1021.0,47,61,50,30,73,False
185,1.0,63.0,945.0,49,63,51,31,74,False
185,1.0,68.0,833.0,49,68,57,40,75,False
185,1.0,56.0,863.0,42,56,44,41,76,False
185,1.0,59.0,981.0,48,59,43,39,77,False
185,1.0,66.0,899.0,42,66,48,35,78,False
185,1.0,56.0,914.0,42,56,50,40,79,False
185,1.0,56.0,928.0,43,56,51,35,80,False
185,1.0,59.0,793.0,48,59,49,37,81,False
185,1.0,59.0,754.0,39,59,48,31,82,False
185,1.0,55.0,849.0,32,55,54,36,83,False
185,0.0,38.0,860.0,38,52,51,40,84,False
185,2.0,58.0,921.0,43,61,58,34,85,False
185,2.0,51.0,786.0,43,60,51,32,86,False
185,3.0,32.0,951.0,40,58,62,32,87,False
185,1.0,61.0,762.0,45,61,64,43,88,False
185,1.0,56.0,828.0,50,56,60,34,89,False
185,1.0,54.0,923.0,39,54,62,39,90,False
185,1.0,53.0,1242.0,47,53,64,38,91,False
185,0.0,35.0,1013.0,35,53,50,38,92,False
185,2.0,60.0,849.0,40,57,60,40,93,False
185,2.0,50.0,844.0,40,54,50,36,94,False
185,2.0,65.0,869.0,36,49,65,39,95,False
185,2.0,68.0,874.0,33,56,68,40,96,False
185,2.0,71.0,834.0,37,55,71,48,97,False
185,2.0,78.0,852.0,36,51,78,45,98,False
185,2.0,79.0,886.0,27,54,79,47,99,False
185,2.0,79.0,889.0,35,59,79,46,100,False
185,2.0,85.0,870.0,28,63,85,43,101,False
185,2.0,80.0,887.0,38,62,80,34,102,False
185,2.0,82.0,882.0,36,62,82,43,103,False
185,2.0,83.0,832.0,31,54,83,50,104,False
185,2.0,85.0,986.0,35,58,85,38,105,False
185,2.0,71.0,1042.0,35,55,71,41,106,False
185,1.0,52.0,978.0,34,52,74,42,107,False
185,0.0,23.0,813.0,23,59,83,46,108,False
185,2.0,69.0,952.0,34,57,69,53,109,False
185,3.0,52.0,813.0,33,51,75,52,110,False
185,2.0,64.0,762.0,18,49,64,46,111,False
185,2.0,68.0,903.0,33,47,68,51,112,False
185,2.0,74.0,792.0,34,55,74,43,113,False
185,2.0,80.0,757.0,31,46,80,38,114,False
185,2.0,70.0,767.0,30,40,70,40,115,False
185,2.0,73.0,1055.0,36,44,73,45,116,False
185,2.0,66.0,1047.0,26,47,66,39,117,False
185,1.0,46.0,888.0,30,46,71,49,118,False
185,2.0,70.0,826.0,24,50,70,37,119,False
185,2.0,71.0,815.0,33,47,71,35,120,False
185,2.0,65.0,765.0,29,45,65,39,121,False
185,2.0,71.0,786.0,29,43,71,45,122,False
185,2.0,73.0,842.0,37,32,73,51,123,False
185,2.0,65.0,935.0,37,48,65,48,124,False
185,2.0,73.0,810.0,33,35,73,46,125,False
185,2.0,66.0,794.0,37,35,66,41,126,False
185,0.0,45.0,1036.0,45,41,59,37,127,False
185,2.0,69.0,899.0,29,37,69,40,128,False
185,2.0,75.0,807.0,34,40,75,47,129,False
185,2.0,67.0,920.0,32,40,67,40,130,False
185,2.0,63.0,903.0,43,40,63,42,131,False
185,2.0,74.0,806.0,48,44,74,37,132,False
185,2.0,70.0,939.0,35,45,70,49,133,False
185,2.0,77.0,1020.0,39,37,77,47,134,False
185,2.0,70.0,850.0,42,35,70,46,135,False
185,2.0,78.0,873.0,34,34,78,56,136,False
185,2.0,74.0,780.0,29,39,74,54,137,False
185,2.0,70.0,784.0,33,28,70,46,138,False
185,2.0,68.0,852.0,33,31,68,54,139,False
185,1.0,33.0,836.0,33,33,67,60,140,False
185,2.0,63.0,789.0,37,26,63,56,141,False
185,2.0,65.0,747.0,33,34,65,57,142,False
185,2.0,60.0,786.0,36,35,60,51,143,False
185,3.0,55.0,901.0,44,38,60,55,144,False
185,3.0,48.0,947.0,47,35,62,48,145,False
185,2.0,61.0,821.0,46,47,61,57,146,False
185,2.0,70.0,972.0,46,35,70,43,147,False
185,2.0,60.0,760.0,46,44,60,59,148,False
185,2.0,56.0,841.0,39,35,56,51,149,False
186,3.0,23.0,28225.0,84,87,42,23,0,False
186,0.0,90.0,1557.0,90,90,46,18,1,False
186,0.0,80.0,1114.0,80,84,53,28,2,False
186,0.0,87.0,1181.0,87,81,50,24,3,False
186,1.0,92.0,834.0,86,92,61,28,4,False
186,2.0,55.0,1250.0,75,78,55,30,5,False
186,1.0,78.0,956.0,71,78,50,34,6,False
186,0.0,75.0,1057.0,75,83,58,43,7,False
186,1.0,80.0,819.0,77,80,52,30,8,False
186,1.0,80.0,915.0,70,80,43,28,9,False
186,0.0,65.0,888.0,65,91,49,29,10,False
186,1.0,90.0,872.0,77,90,53,30,11,False
186,1.0,79.0,1001.0,66,79,44,29,12,False
186,1.0,90.0,877.0,66,90,45,30,13,False
186,1.0,81.0,977.0,67,81,45,35,14,False
186,1.0,75.0,979.0,59,75,39,32,15,False
186,3.0,33.0,938.0,67,82,54,33,16,False
186,1.0,82.0,762.0,64,82,51,20,17,False
186,1.0,87.0,798.0,61,87,42,28,18,False
186,1.0,85.0,801.0,62,85,50,27,19,False
186,1.0,87.0,1077.0,55,87,46,32,20,False
186,2.0,51.0,976.0,59,87,51,34,21,False
186,1.0,79.0,805.0,56,79,50,38,22,False
186,1.0,75.0,926.0,57,75,45,34,23,False
186,0.0,61.0,773.0,61,75,47,34,24,False
186,1.0,74.0,702.0,59,74,40,33,25,False
186,1.0,82.0,960.0,50,82,42,37,26,False
186,3.0,41.0,793.0,57,72,48,41,27,False
186,1.0,73.0,789.0,60,73,48,37,28,False
186,1.0,71.0,960.0,66,71,47,38,29,False
186,1.0,57.0,1029.0,65,57,48,34,30,False
186,1.0,62.0,818.0,64,62,48,28,31,False
186,1.0,56.0,762.0,63,56,51,23,32,False
186,0.0,61.0,849.0,61,58,49,37,33,False
186,1.0,61.0,715.0,57,61,54,30,34,False
186,0.0,56.0,903.0,56,67,57,30,35,False
186,1.0,64.0,991.0,59,64,52,29,36,False
186,2.0,56.0,754.0,48,65,56,27,37,False
186,1.0,64.0,984.0,46,64,46,27,38,False
186,1.0,60.0,834.0,59,60,42,35,39,False
186,1.0,63.0,859.0,55,63,47,26,40,False
186,1.0,63.0,803.0,55,63,48,14,41,False
186,0.0,56.0,835.0,56,58,50,17,42,False
186,3.0,20.0,740.0,53,56,52,20,43,False
186,3.0,17.0,738.0,52,55,60,17,44,False
186,1.0,61.0,798.0,56,61,59,16,45,False
186,2.0,49.0,917.0,52,55,49,17,46,False
186,1.0,51.0,757.0,58,51,54,18,47,False
186,1.0,57.0,1007.0,59,57,56,23,48,False
186,1.0,52.0,795.0,65,52,51,14,49,False
186,1.0,52.0,764.0,67,52,52,18,50,False
186,2.0,51.0,768.0,67,52,51,26,51,False
186,0.0,71.0,745.0,71,66,48,17,52,False
186,1.0,57.0,681.0,71,57,48,19,53,False
186,0.0,69.0,768.0,69,57,55,14,54,False
186,0.0,69.0,787.0,69,46,48,12,55,False
186,0.0,68.0,1042.0,68,68,47,8,56,False
186,1.0,60.0,735.0,61,60,51,19,57,False
186,0.0,63.0,726.0,63,57,63,19,58,False
186,1.0,54.0,757.0,58,54,51,23,59,False
186,0.0,62.0,706.0,62,53,61,18,60,False
186,0.0,53.0,785.0,53,50,53,18,61,False
186,1.0,61.0,743.0,59,61,50,13,62,False
186,1.0,50.0,728.0,65,50,54,26,63,False
186,2.0,52.0,748.0,61,58,52,35,64,False
186,2.0,54.0,742.0,65,54,54,27,65,False
186,0.0,61.0,831.0,61,56,61,23,66,False
186,1.0,66.0,739.0,63,66,61,28,67,False
186,1.0,71.0,870.0,55,71,62,21,68,False
186,1.0,57.0,680.0,61,57,64,33,69,False
186,1.0,56.0,1591.0,54,56,58,29,70,False
186,0.0,50.0,937.0,50,51,58,24,71,False
186,1.0,50.0,724.0,49,50,53,34,72,False
186,1.0,61.0,767.0,47,61,50,30,73,False
186,1.0,63.0,813.0,49,63,51,31,74,False
186,1.0,68.0,972.0,49,68,57,40,75,False
186,1.0,56.0,755.0,42,56,44,41,76,False
186,1.0,59.0,706.0,48,59,43,39,77,False
186,1.0,66.0,790.0,42,66,48,35,78,False
186,1.0,56.0,752.0,42,56,50,40,79,False
186,0.0,43.0,1277.0,43,56,51,35,80,False
186,1.0,59.0,898.0,48,59,49,37,81,False
186,1.0,59.0,796.0,39,59,48,31,82,False
186,1.0,55.0,776.0,32,55,54,36,83,False
186,1.0,52.0,801.0,38,52,51,40,84,False
186,1.0,61.0,1572.0,43,61,58,34,85,False
186,1.0,60.0,813.0,43,60,51,32,86,False
186,1.0,58.0,786.0,40,58,62,32,87,False
186,1.0,61.0,882.0,45,61,64,43,88,False
186,1.0,56.0,722.0,50,56,60,34,89,False
186,3.0,39.0,1053.0,39,54,62,39,90,False
186,1.0,53.0,877.0,47,53,64,38,91,False
186,1.0,53.0,769.0,35,53,50,38,92,False
186,2.0,60.0,762.0,40,57,60,40,93,False
186,2.0,50.0,976.0,40,54,50,36,94,False
186,2.0,65.0,794.0,36,49,65,39,95,False
186,2.0,68.0,768.0,33,56,68,40,96,False
186,2.0,71.0,835.0,37,55,71,48,97,False
186,2.0,78.0,839.0,36,51,78,45,98,False
186,2.0,79.0,763.0,27,54,79,47,99,False
186,2.0,79.0,718.0,35,59,79,46,100,False
186,2.0,85.0,1100.0,28,63,85,43,101,False
186,2.0,80.0,909.0,38,62,80,34,102,False
186,2.0,82.0,749.0,36,62,82,43,103,False
186,2.0,83.0,1214.0,31,54,83,50,104,False
186,2.0,85.0,982.0,35,58,85,38,105,False
186,2.0,71.0,862.0,35,55,71,41,106,False
186,2.0,74.0,803.0,34,52,74,42,107,False
186,2.0,83.0,980.0,23,59,83,46,108,False
186,2.0,69.0,757.0,34,57,69,53,109,False
186,2.0,75.0,837.0,33,51,75,52,110,False
186,2.0,64.0,794.0,18,49,64,46,111,False
186,2.0,68.0,844.0,33,47,68,51,112,False
186,2.0,74.0,856.0,34,55,74,43,113,False
186,2.0,80.0,809.0,31,46,80,38,114,False
186,2.0,70.0,938.0,30,40,70,40,115,False
186,2.0,73.0,1411.0,36,44,73,45,116,False
186,2.0,66.0,1272.0,26,47,66,39,117,False
186,2.0,71.0,810.0,30,46,71,49,118,False
186,1.0,50.0,928.0,24,50,70,37,119,False
